blueMean,blueStd,redMean,redStd,greenMean,greenStd,imgArea,imgPer,greenRatio,nonGreenRatio,contrast,dissimilarity,homogeneity,energy,correlation,diseaseType
234.30251875,56.58035824078792,244.36916875,30.63271956885355,241.04404375,38.226654200937936,19331.5,783.923879981041,0.0096125,0.9903875,176.84046365914787,2.396766917293233,0.884850837157437,0.874444445886086,0.9629954198700056,leaf_scald
221.36471875,74.14874281795612,234.1178875,48.259373468139266,233.69105,48.06040743062318,55.0,30.97056221961975,0.07213125,0.92786875,224.88661654135336,2.9585463659147875,0.8487957927596833,0.8304632692396886,0.9501915413176836,leaf_scald
241.3891375,49.26808231001175,246.115125,33.30886269049688,246.61734375,31.01240567005945,10240.0,889.622364282608,0.04656875,0.95343125,187.61703007518798,1.9800375939849624,0.9352213067755304,0.9306524641454746,0.9077502851756277,leaf_scald
243.1137,41.98780519162678,246.50726875,30.713663851212434,247.03424375,28.719469809096164,14.0,13.656854152679443,0.0519375,0.9480625,198.27454887218047,1.7880325814536344,0.935616996170431,0.9284787383682851,0.9252004675240749,leaf_scald
244.1995125,41.33551856167216,247.414525,30.068918238346633,247.39124375,29.721697622748362,9745.5,822.4091612100601,0.0321875,0.9678125,154.020626566416,1.6566040100250627,0.939224410424286,0.9339794586227332,0.9315277270995446,leaf_scald
235.2418125,57.92598155590325,244.83750625,32.20151280656253,247.4252,23.16101449548357,170.0,70.14213538169861,0.08220625,0.91779375,315.3362280701754,2.8669423558897247,0.907258745321187,0.901066670046364,0.9306778861991233,leaf_scald
232.76668125,60.92002251814175,235.30301875,54.47895440798353,238.21154375,47.18281512364259,30.0,21.656854152679443,0.104775,0.895225,164.83508771929826,2.205012531328321,0.8948924570628713,0.8829910472665222,0.9258598819793404,leaf_scald
244.43844375,40.22979133463268,246.40193125,33.123131004183065,247.60613125,27.94634611461351,9836.0,732.6518018245697,0.05225,0.94775,136.09996240601504,1.2320551378446116,0.9504376800244847,0.9341068381076472,0.9358095983249775,leaf_scald
243.42673125,46.38679291231797,250.095775,20.875492560640936,248.11508125,28.136798859427817,100.5,40.72792184352875,0.00249375,0.99750625,208.75541353383457,1.9717669172932333,0.9448017221795234,0.9418300602952415,0.9030630027282471,leaf_scald
243.42673125,46.38679291231797,250.095775,20.875492560640936,248.11508125,28.136798859427817,100.5,40.72792184352875,0.00249375,0.99750625,208.75541353383457,1.9717669172932333,0.9448017221795234,0.9418300602952415,0.9030630027282471,leaf_scald
244.73946875,46.00922344723689,250.21423125,22.867707552824868,248.78968125,28.375640473360217,6736.0,719.3380935192108,0.01395,0.98605,154.74984962406018,1.628558897243108,0.9558074749459974,0.9533900670134445,0.8843769785915522,leaf_scald
238.07578125,57.5805335026704,245.38413125,34.8417303593374,245.53698125,32.607084274542984,12075.5,844.89444231987,0.03775,0.96225,150.85741854636595,1.8014661654135338,0.9262766167853204,0.9193181735154334,0.9351879523103632,leaf_scald
244.72815625,40.708874735438044,247.3674,30.992722407687907,248.87508125,25.07907422645219,14.0,13.656854152679443,0.04848125,0.95151875,198.36832080200506,2.0091353383458643,0.9415874533631293,0.9379830917805518,0.9104808999203983,leaf_scald
238.30621875,54.91438209911087,244.67039375,35.4827447989859,244.44371875,35.46325450266654,12851.5,923.1787132024765,0.0362,0.9638,222.55021303258147,2.5261278195488726,0.919534804951163,0.9141865321847847,0.9121643713977918,leaf_scald
246.86648125,36.4411829732982,248.95224375,27.77515482568164,250.1482375,22.456852253679582,7133.0,852.2253956794739,0.0387,0.9613,187.35741854636592,1.7824436090225564,0.9528845347371722,0.950182149511949,0.8953484214199712,leaf_scald
234.95918125,55.259930578852966,240.10479375,42.12990490162494,243.04364375,34.109819538852534,39.0,23.313708305358887,0.09223125,0.90776875,221.68165413533833,2.7743859649122804,0.8907668701649787,0.882213915474988,0.9445871779112694,leaf_scald
234.95918125,55.259930578852966,240.10479375,42.12990490162494,243.04364375,34.109819538852534,39.0,23.313708305358887,0.09223125,0.90776875,221.68165413533833,2.7743859649122804,0.8907668701649787,0.882213915474988,0.9445871779112694,leaf_scald
231.33165625,59.34582513017943,237.4053125,45.28075608663512,240.87516875,36.674807748767044,45.0,25.313708186149597,0.1087,0.8913,221.9928696741855,2.9359899749373435,0.8723810442282798,0.8613940670643291,0.9518617734276055,leaf_scald
229.189875,61.54317811491681,235.8118125,46.97634588774274,239.59475625,38.05766409349221,52.0,27.313708186149597,0.1184375,0.8815625,229.09681704260655,3.048383458646617,0.8619042997277572,0.8491578645156925,0.9537117528392206,leaf_scald
222.557225,76.6156787987901,236.67364375,46.26976872481735,236.9490375,43.16781732753688,23661.5,911.3208485841751,0.070475,0.929525,173.55617794486216,2.460714285714286,0.863396702907165,0.8465209650577976,0.9585987524353361,leaf_scald
242.608,46.63586842227772,248.77866875,25.329695640251455,250.311425,18.415341144528792,14.0,13.656854152679443,0.05141875,0.94858125,322.21887218045117,2.644310776942356,0.9386450299081969,0.9356585462849604,0.8975374973263465,leaf_scald
226.63235,67.67098627534182,240.3808,37.791270868548466,244.1262375,27.090655475525022,239.5,83.21320295333862,0.11814375,0.88185625,365.9148872180452,3.3182832080200497,0.8712932724343859,0.8599970808938016,0.940301944769642,leaf_scald
231.4488875,59.17071456820801,237.51576875,45.13004862446442,240.967575,36.5733705873464,45.0,25.313708186149597,0.1107625,0.8892375,226.11936090225566,3.027694235588973,0.872366538143358,0.8623211913266855,0.9506417891468704,leaf_scald
224.45695,65.63767389386602,232.326225,50.15470929782541,236.82185625,40.63594647666443,61.5,30.727921843528748,0.1485375,0.8514625,219.84627819548868,3.0622305764411024,0.8398890340780888,0.8230697827434081,0.9609439776274225,leaf_scald
234.765,57.96259817761795,242.45966875,37.274998637025774,240.4879125,42.44548640777183,155.5,47.55634880065918,0.01739375,0.98260625,148.7790350877193,2.1864285714285714,0.9014735210836565,0.8929028630074028,0.9479594507792883,leaf_scald
235.71334375,54.269366906610735,240.6791125,41.360104342377376,243.50950625,33.505341508947666,36.0,22.485281229019165,0.09180625,0.90819375,219.81562656641606,2.7450501253132837,0.894565603476107,0.88678765946792,0.9430132459675182,leaf_scald
222.04881875,69.71863415170759,233.69711875,48.142015762724334,232.94738125,48.16479199080121,51.0,26.485281229019165,0.08124375,0.91875625,190.44848370927318,2.618471177944862,0.8417047930611697,0.8199266215821485,0.9624609683808084,leaf_scald
214.62393125,76.63533325787313,229.979225,49.55035374141516,226.101975,56.27006332055594,293.0,66.62741649150848,0.039525,0.960475,199.72083959899751,2.9787844611528826,0.8126261920587874,0.7872096729460596,0.961062637565037,leaf_scald
216.21113125,80.58170778684996,237.64505,38.48528141377558,231.37624375,50.48862554467676,69.5,38.3847758769989,0.0259625,0.9740375,203.84258145363404,2.939786967418547,0.8338586475560583,0.8183942469790586,0.9610701277493074,leaf_scald
212.702075,69.73928522141861,225.59725625,49.99255223252596,225.97658125,49.37139387147327,29.0,20.485281229019165,0.1678625,0.8321375,412.71756892230576,3.6822932330827065,0.7914189568029145,0.751092081886279,0.9472951653456884,leaf_scald
225.0139375,74.93274830303565,241.0266125,37.503268914520554,236.86738125,46.33184157269327,18.0,15.656854152679443,0.03953125,0.96046875,187.94423558897245,2.5149874686716793,0.8797879720212575,0.8677469113747183,0.9468973829957374,leaf_scald
223.83033125,65.58770259176084,233.4007,47.41545847094594,232.82664375,47.85305676088609,52.5,30.727921843528748,0.08779375,0.91220625,190.55501253132834,2.4040476190476188,0.8385427387922512,0.8129398340006098,0.9667189011882908,leaf_scald
224.3303625,64.86797503867832,233.93270625,46.56543101165511,233.09305625,47.629270116015164,18.0,15.656854152679443,0.08289375,0.91710625,199.14983709273181,2.3959398496240607,0.8408924296942527,0.814800368621526,0.965501367781303,leaf_scald
204.225925,86.31874265125956,233.57754375,39.330404580512976,224.78455,52.74445675895714,18.0,15.656854152679443,0.0114875,0.9885125,397.93165413533836,4.085739348370927,0.7838859284706414,0.75634476208733,0.9455065698145988,leaf_scald
223.229975,76.70612792664858,240.26979375,38.23965928957084,235.76221875,47.50533500384087,114.0,52.14213538169861,0.03996875,0.96003125,197.65286967418547,2.621127819548872,0.8729714987217427,0.8595706161588281,0.9471714474000483,leaf_scald
240.28951875,50.54845828651354,248.78608125,24.503516737774568,247.80365,26.333575937906723,47.0,27.313708186149597,0.02920625,0.97079375,314.85273182957394,2.6228571428571428,0.9284895946800128,0.9227454788250624,0.9082562205197703,leaf_scald
221.72923125,74.41520562381066,234.43654375,48.202299849740946,234.00035625,48.02952054333966,26.0,19.656854152679443,0.0705375,0.9294625,263.1336215538847,3.339774436090226,0.8492207336834912,0.8333321859622381,0.9399191555912547,leaf_scald
202.4407,92.98761756820099,230.4882625,47.02260878801913,223.208375,57.703056720241214,190.0,67.4558436870575,0.0711,0.9289,270.44842105263155,3.3139097744360906,0.7972662418292046,0.764911891869155,0.9522330568396347,leaf_scald
209.822325,86.92387283764096,229.61194375,52.57740287991445,229.97331875,48.89441168846291,33095.5,967.8305147886276,0.10586875,0.89413125,177.218671679198,2.623258145363408,0.8163071857846038,0.7873236686766263,0.9677322269341732,leaf_scald
214.38483125,72.3551128888555,226.69363125,52.71582584422845,226.24445,52.598087006064205,57.0,29.313708305358887,0.11759375,0.88240625,207.65255639097745,2.572619047619048,0.7985574867833852,0.7572283523432528,0.9701562054392101,leaf_scald
201.0066,85.51109748997494,207.06850625,76.66640643491588,214.2317125,66.55824167086556,43844.5,1227.6883795261383,0.25525625,0.74474375,187.24364661654135,2.743020050125313,0.7711797600804935,0.718559787084661,0.9582920120759824,leaf_scald
223.229975,76.70612792664858,240.26979375,38.23965928957084,235.76221875,47.50533500384087,114.0,52.14213538169861,0.03996875,0.96003125,197.65286967418547,2.621127819548872,0.8729714987217427,0.8595706161588281,0.9471714474000483,leaf_scald
220.3979375,79.08447893389761,239.1816,38.86504900215617,233.9957875,49.23831467723935,119.5,54.72792184352875,0.0446875,0.9553125,222.4550751879699,2.8653634085213033,0.8604478647894351,0.8452855164857764,0.9463365797612533,leaf_scald
204.2367625,86.36903557420676,233.5776125,39.31292282824877,224.78631875,52.77228850517475,22.0,17.656854152679443,0.0088625,0.9911375,399.6688847117794,4.096027568922305,0.7836915985244969,0.7562883830031959,0.9452455075798711,leaf_scald
222.764975,65.07316238857133,228.85648125,53.462850851019894,232.44608125,45.10955226189237,30854.0,961.9310199022293,0.15459375,0.84540625,177.9244110275689,2.039235588972431,0.8563489137138905,0.801534152828273,0.9686631484079775,leaf_scald
221.4639,67.560470482302,231.76705625,48.80413846139829,231.12693125,49.27058891679471,41.5,25.071067690849304,0.08673125,0.91326875,191.54959899749372,2.4376065162907268,0.8277274561474511,0.7982234979014691,0.9685823183632213,leaf_scald
223.52595,63.297846046271594,232.7565375,46.02204785220985,233.76179375,43.8575512487013,114.0,49.79898953437805,0.13533125,0.86466875,325.38854636591475,2.960889724310777,0.8428189924105272,0.8141967175616857,0.9476773255491601,leaf_scald
229.19291875,66.94750024165127,239.0430125,43.29695658963623,238.7159125,43.16031141908436,127.5,64.72792184352875,0.05515625,0.94484375,242.72914786967416,3.0304135338345866,0.8802369095094601,0.8694576637880604,0.9328435619788488,leaf_scald
232.78038125,55.309405157302564,239.22719375,40.28742625497391,240.0349,38.11813586719581,65.5,35.899494767189026,0.09409375,0.90590625,265.8896741854637,2.5275689223057647,0.8842153293836587,0.868081128206682,0.9426765644796349,leaf_scald
230.5865875,56.56423773113931,241.59273125,33.78849269226542,245.0079875,26.35626915365382,1.5,6.2426406145095825,0.10729375,0.89270625,415.07219298245616,2.925614035087719,0.8855207705000866,0.86098527268978,0.9410928772321216,leaf_scald
221.85755625,73.77261706438294,240.99680625,33.37043183793043,235.28505625,44.918746773305415,14.0,13.656854152679443,0.00755,0.99245,327.32889724310775,3.2990476190476192,0.8543165263969918,0.8397718017844894,0.9381501658356476,leaf_scald
220.9299375,78.78512020836227,239.27680625,39.078518677784615,234.33795,48.888859183841674,120.0,55.79898953437805,0.04220625,0.95779375,204.2779323308271,2.666328320802006,0.8639997133875716,0.8487755175507821,0.949089981178473,leaf_scald
220.724975,66.49632977653259,227.22073125,54.64504171437033,231.03510625,46.09982333264641,32826.0,998.0731556415558,0.1672,0.8328,179.78686716791978,2.05437343358396,0.8472031069754851,0.7890072100216968,0.969794857107241,leaf_scald
220.9299375,78.78512020836227,239.27680625,39.078518677784615,234.33795,48.888859183841674,120.0,55.79898953437805,0.04220625,0.95779375,204.2779323308271,2.666328320802006,0.8639997133875716,0.8487755175507821,0.949089981178473,leaf_scald
224.49385,75.22984198227124,240.915475,37.27368063425418,236.5129,46.63599088783254,100.5,47.55634891986847,0.03884375,0.96115625,187.2189598997493,2.470977443609023,0.8781383571681782,0.8653786527707987,0.9483513876873422,leaf_scald
213.02695,71.33462867848615,220.996575,58.60958390715101,225.64278125,49.42090171187337,40346.0,1047.6711341142654,0.20451875,0.79548125,180.18462406015038,2.1917543859649125,0.8188808757840745,0.741809317838662,0.9738627378407743,leaf_scald
197.75095,88.2150037499149,217.746,60.171311760672126,219.48900625,56.43966095873947,14.0,13.656854152679443,0.1882,0.8118,240.14840852130322,3.0064035087719296,0.7711517117471024,0.7195166228197958,0.9626526625128112,leaf_scald
210.95361875,80.94378970946225,226.3877,54.81621408132817,227.66626875,51.596207028257155,20.0,16.485281229019165,0.1427,0.8573,199.03606516290725,2.5412155388471183,0.8204391332279428,0.7840256120542447,0.9628167208645673,leaf_scald
232.7523375,55.557756103770906,246.95791875,22.565479950987047,248.55614375,16.11857578631983,14.0,13.656854152679443,0.09328125,0.90671875,317.30281954887215,2.0100501253132834,0.9088749877600947,0.8812382423096047,0.9572529396648685,leaf_scald
214.71253125,76.69198258597683,230.0442375,49.535986848387246,226.12466875,56.28876976318431,293.0,66.62741649150848,0.03366875,0.96633125,197.84721804511278,2.963934837092732,0.8124708217430899,0.7873100007313834,0.961395649007932,leaf_scald
222.1215,69.80947894269087,233.74471875,48.15473328483294,232.96440625,48.17851519956754,0.0,0.0,0.07524375,0.92475625,189.69164160401002,2.606491228070175,0.841885438686258,0.8200456383233252,0.9625481489807808,leaf_scald
223.59829375,66.41769823125995,238.73528125,36.34036915378542,235.43505625,42.60016909953921,39.0,24.485281229019165,0.0398375,0.9601625,206.934686716792,2.5352882205513785,0.8421527376917526,0.8231523312798513,0.9665163209054949,leaf_scald
224.78441875,65.84643208614001,235.25618125,45.01326862623007,232.8484875,49.43830062777587,0.0,0.0,0.0472,0.9528,160.7202380952381,1.840852130325815,0.8666162867478003,0.8378420123893511,0.9626416834809235,leaf_scald
217.6515625,69.83975294421218,233.78560625,43.72817860453327,227.50994375,55.326213394934555,27.5,19.899494647979736,0.0740625,0.9259375,300.3305764411027,3.675488721804512,0.8111956403658194,0.7874748014670593,0.9543342223805567,leaf_scald
211.51959375,84.91193668198224,226.34881875,57.56283843965348,220.36864375,70.82895970600998,89.5,43.55634880065918,0.0749125,0.9250875,119.79434837092734,2.5569799498746866,0.8162310167694531,0.7898070797704382,0.965863869974817,leaf_scald
226.21125,69.4846974947542,240.70245,38.43830871015919,233.4683375,55.28627833817442,102.0,42.14213538169861,0.02288125,0.97711875,183.98795739348367,2.5440726817042605,0.8715358424087025,0.8583229481116826,0.9499968918267385,leaf_scald
227.83315,66.32846098076979,243.51226875,32.491074920318866,241.70880625,34.71333641340113,103.0,40.97056233882904,0.05261875,0.94738125,321.1527067669173,3.089824561403509,0.8769845171982578,0.8629926436301647,0.9433338317689252,leaf_scald
230.226725,57.4181451788054,244.56055,32.317801150410894,244.2933125,27.051455002963216,28.0,20.485281229019165,0.05750625,0.94249375,255.9152005012531,2.2731578947368423,0.9046033715442092,0.8930036816827227,0.9458189007622625,leaf_scald
